,name,id,smiles,formula
514,dihydropyridine calcium channel blockers,None,None,None
515,dihydropyridine derivative,None,None,None
516,diphosphonate,None,O=P(=O)OP(=O)=O,None
517,dopa decarboxylase inhibitor,None,None,None
518,dopa-decarboxylase inhibitor,None,None,None
519,dopamine agonist,None,None,None
520,dopamine agonists,None,None,None
521,dopaminergic agents,None,None,None
522,emetic,None,None,None
523,erection-supporting medication,None,None,None
524,ergot,None,CC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C.C(=C\C(=O)O)\C(=O)O,None
525,ergot alkaloid class,None,None,None
526,ergot alkaloid drugs,None,None,None
527,ergot alkaloids,None,None,None
528,ergot-type medications,None,None,None
529,ergot-type oxytocic drugs,None,None,None
530,estrogen antagonist,None,None,None
531,estrogen-containing compounds,None,None,None
532,fat soluble vitamins,None,None,None
533,fat-soluble vitamins,None,None,None
534,fibrate,None,None,None
535,fibrate drugs,None,None,None
536,fluoroquinolone antibiotic,None,None,None
537,fluoroquinolone antibiotics,None,None,None
538,fluoroquinolones,None,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,None
539,folic acid antagonists,None,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,None
540,ganglion blockers,None,None,None
541,ganglionic adrenergic blocking drugs,None,None,None
542,ganglionic blocking agents,None,None,None
543,glucocorticoid,None,None,None
544,glucocorticoids,None,None,None
545,glycosides,None,C[C@@H]1[C@H]([C@H]([C@H]([C@@H](O1)O[C@H]2C[C@@H]([C@@]3([C@@H]4[C@@H](CC[C@]3(C2)O)[C@@]5(CC[C@H]([C@]5(C[C@H]4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O,None
546,gold,DB14154,[Au],Au
547,gold medication,None,None,None
548,halogenated hydrocarbon anesthetics,None,None,None
549,halogenated hydrocarbon general anesthetics,None,None,None
550,highly active antiretroviral,None,None,None
551,histone deacetylase inhibitor,None,CCN(CC)CC1=CC2=C(C=C1)C=C(C=C2)COC(=O)NC3=CC=C(C=C3)C(=O)NO.Cl,None
552,hormonal contraceptive,None,None,None
553,hormonal contraceptive agents,None,None,None
554,hydantoin,None,C1C(=O)NC(=O)N1,None
555,hydantoin antiepileptic,None,None,None
556,hydantoins,None,C1C(=O)NC(=O)N1,None
557,hydroxymethylglutaryl coenzyme a (hmg-coa) reductase inhibitors,None,None,None
558,hypnotic,None,None,None
559,hypnotic agent,None,None,None
560,hypnotic drugs,None,None,None
561,hypoglycemic,None,None,None
562,hypoglycemic medications,None,None,None
563,hypotensive agents,None,None,None
564,hypotensive drugs,None,None,None
565,imidazole,DB03366,C1=CN=CN1,C3H4N2
566,imidazole antifungals,None,None,None
567,imidazole compounds,None,None,None
568,imidazole drugs,None,None,None
569,immuno-suppressant,None,None,None
570,immunodepressant,None,None,None
571,immunomodulating drugs,None,None,None
572,immunosuppressive,None,None,None
573,inactivated vaccines,None,None,None
574,indanedione anticoagulants,None,None,None
575,influenza virus vaccine,None,None,None
576,insulins,None,None,None
577,interferon,None,None,None
578,interleukin,None,None,None
579,interleukin-1 antagonist,None,None,None
580,iodine,DB00898,CCO,C2H6O
581,iodine-containing compounds,None,None,None
582,iron supplement,None,None,None
583,kappa-selective opioids,None,None,None
584,laxative,DB04348,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,C26H45NO7S
585,live attenuated vaccines,None,None,None
586,live organism vaccines,None,None,None
587,live typhoid vaccines,None,None,None
588,live-attenuated vaccines,None,None,None
589,long-acting benzodiazepine,None,None,None
590,long-acting benzodiazepines,None,None,None
591,long-acting nitrates,None,None,None
592,low molecular weight heparins,None,None,None
593,lung surfactant,None,None,None
594,macrolide antibacterials,None,None,None
595,macrolide class,None,None,None
596,macrolide immunosuppressant,None,None,None
597,magnesium,DB14513,[Mg],H2Mg
598,magnesium sparing diuretics,None,None,None
599,major tranquilizers,None,None,None
600,metoclopramide,DB01233,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,C14H22ClN3O2
601,minerals,None,None,None
602,mixed agonist/antagonist analgesics,None,None,None
603,monoamine oxi-dase inhibitors,None,None,None
604,monoamine oxidase inhibiting drugs,None,None,None
605,monoamine oxidase inhibitor,None,None,None
606,monoamine oxidase inhibitors (mao-is) type b,None,None,None
607,mu-selective opioids,None,None,None
608,multi minerals,None,None,None
609,multi-minerals,None,None,None
610,multivitamin preparations,None,None,None
611,muscle relaxant,None,None,None
612,muscle relaxant drugs,None,None,None
613,muscle relaxants,None,None,None
614,myocardial depressants,None,None,None
615,narcotic,None,None,None
616,narcotic analgesic,None,None,None
617,nasal vasoconstrictor,None,None,None
618,neuroleptics,None,None,None
619,nitrate,DB14049,[N+](=O)([O-])[O-],NO3
620,nitric oxide donor compounds,None,None,None
621,nitrites,None,N(=O)[O-],None
622,nitrosourea,None,C(=O)(N)NN=O,None
623,non- steroidal anti- inflammatory agents,None,None,None
624,non- steroidal antiinflammatory agent,None,None,None
625,non-depolarising muscle relaxant,None,None,None
626,non-depolarizing muscle relaxants,None,None,None
627,non-nucleoside reverse transcriptase inhibitor,None,None,None
628,non-opioid analgesics,None,None,None
629,non-potassium sparing diuretics,None,None,None
630,non-selective mao inhibitor,None,None,None
631,non-selective beta-adrenergic-blocking agents,None,None,None
632,non-steroidal anti-inflammatory,None,None,None
633,non-steroidal anti-inflammatory agent,None,None,None
634,non-steroidal anti-inflammatory drug,None,None,None
635,non-steroidal antiinflammatory drugs,None,None,None
636,nonbarbiturate hypnotics,None,None,None
637,nondepolarizing agents,None,None,None
638,nondepolarizing neuromuscular blocking agents,None,None,None
639,nonsteroial anti-inflammatory drugs,None,None,None
640,nonsteroidal anti inflammatory drug,None,None,None
641,nonsteroidal anti-inflammatory,None,None,None
642,nonsteroidal anti-inflammatory drug,None,None,None
643,nonsteroidal antiinflammatories,None,None,None
644,nonsteroidal antiinflammatory agents,None,None,None
645,opiate,None,None,None
646,opiate analgesics,None,None,None
647,opiates,None,None,None
648,opioid,None,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,None
649,opioid agonist analgesic,None,None,None
650,opioid analgesics,None,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,None
651,organic nitrates,None,None,None
652,organophosphorous compound,None,None,None
653,oxytocic agents,None,None,None
654,oxytocic drugs,None,None,None
655,oxytocics,None,None,None
656,penicillins,None,None,None
657,peripheral adrenergic blocking drugs,None,None,None
658,peripheral vasoconstrictors,None,None,None
659,peripherally restricted opioid antagonist,None,None,None
660,phenothiazine,DB11447,C1=CC=C2C(=C1)NC3=CC=CC=C3S2,C12H9NS
661,phenothiazine derivatives,None,None,None
662,phenothiazine-type tranquilizers,None,None,None
663,phenothiazines classes of antipsychotic agents,None,None,None
664,phenylalkylamine,None,None,None
665,phenylbutazone,DB00812,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,C19H20N2O2
666,photosensitizing agents,None,None,None
667,platelet aggregation inhibitors,None,None,None
668,polyene antibiotics,None,None,None
669,polymyxin,None,C[C@H]([C@H]1C(=O)NCC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCN)CCN)CC(C)C)CC2=CC=CC=C2)CCN)NC(=O)[C@H](CCN)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)O)O,None
670,polymyxins,None,CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)CCN)CC(C)C)[C@@H](C)O)CCN)CCN)[C@@H](C)O,None
671,potassium depleting diuretics,None,None,None
672,potassium sparing diuretics,None,None,None
673,potassium- sparing diuretics,None,None,None
674,potassium-sparing antihypertensives,None,None,None
675,progestational contraceptives,None,None,None
676,progestin,None,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,None
677,progestin-only oral contraceptives,None,None,None
678,progestins,None,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,None
679,progestogens,None,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,None
680,prolonged narcotics,None,None,None
681,prostaglandin synthetase inhibitors,None,None,None
682,prothrombin complex concentrates,None,None,None
683,psychostimulants,None,None,None
684,psychotropic agents,None,None,None
685,psychotropic drug,None,None,None
686,psychotropic drugs,None,None,None
687,psychotropic medications,None,None,None
688,psychotropics,None,None,None
689,pulmonary surfactant,None,None,None
690,pure agonist opioid analgesic,None,None,None
691,pyrazolones,None,None,None
692,quinidine,DB00908,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,C20H24N2O2
693,quinolone,None,C1=CC=C2C(=C1)C=CC(=O)N2,None
694,quinolone anti-infectives,None,None,None
695,quinolone antibiotics,None,None,None
696,quinolone antimicrobial,None,None,None
697,quinolone class,None,None,None
698,quinolone class antimicrobial,None,None,None
699,radiographic iodinated contrast media,None,None,None
700,radiopharmaceutical,None,None,None
701,rauwolfia alkaloid,None,C[C@H]1[C@H]2CN3CCC4=C([C@@H]3C[C@@H]2C(=CO1)C(=O)OC)NC5=CC=CC=C45,None
702,retinoids,None,CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,None
703,reverse transcriptase inhibitors,None,None,None
704,rifamycins,None,CC1/C=C\C=C(/C(=O)NC2=CC(=O)C3=C(C2=O)C(=C(C4=C3C(=O)C(O4)(O/C=C\C(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)\C,None
705,salicylate analgesics,None,None,None
706,second generation (atypical) antipsychotic agent,None,None,None
707,sedating drugs,None,None,None
708,sedative hypnotics,None,None,None
709,selective ca(2+) channel blockers,None,None,None
710,selective mao inhibitor,None,None,None
711,selective serotonin reuptake inhibitor,None,None,None
712,serotonin reuptake inhibitor drug,None,None,None
713,serotonin reuptake inhibitors,None,None,None
714,serotoninergic agents,None,None,None
715,sex steroids,None,None,None
716,short-acting  beta2-agonists,None,None,None
717,short-acting beta adrenergic aerosol bronchodilators,None,None,None
718,short-acting nitrates,None,None,None
719,skeletal-muscle relaxants,None,None,None
720,somatostatin analog,None,None,None
721,somatostatin analogs,None,None,None
722,statin,None,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,None
723,steroid,None,None,None
724,steroid medications,None,None,None
725,steroid medicine,None,None,None
726,steroidal anti-inflammatory agent,None,None,None
727,succinimides,None,None,None
728,sulfonamide,None,C1=CC(=CC=C1N)S(=O)(=O)N,None
729,sulfonamide antibiotics,None,None,None
730,sulfonamide drug,None,None,None
731,sulfonylurea,None,C(=O)(N)N=S(=O)=O.C(=O)(N)N=S(=O)=O,None
732,sulfonylurea agent,None,None,None
733,sulfonylurea agents,None,None,None
734,sulfonylurea oral hypoglycemic agents,None,None,None
735,sulphonylureas,None,None,None
736,sympathomimetic,None,None,None
737,sympathomimetic agents,None,None,None
738,sympathomimetic amine,None,None,None
739,sympathomimetic bronchodilators,None,None,None
740,sympathomimetic drugs,None,None,None
741,sympathomimetic medication,None,None,None
742,sympathomimetic pressor amines,None,None,None
743,synthetic 3-hydroxy-3-methylglutaryl coenzyme a (hmgcoa) reductase inhibitor,None,None,None
744,synthetic estrogens,None,None,None
745,synthetic steroidal estrogen,None,None,None
746,synthetic steroidal progestogen,None,None,None
747,synthetic steroids,None,None,None
748,tetracyclic antidepressants,None,None,None
749,tetracycline class,None,None,None
750,tetracycline class drugs,None,None,None
751,therapeutic monoclonal antibodies,None,None,None
752,thiazide,None,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,None
753,thiazide diuretic,None,None,None
754,thiazide-like diuretics,None,None,None
755,thiazide-type diuretics,None,None,None
756,thiazolidinediones,None,None,None
757,thienobenzodiazepine derivative,None,None,None
758,thioxanthene classes of antipsychotic agents,None,None,None
759,thioxanthenes,None,None,None
760,thioxanthines,None,None,None
761,thrombolytics,None,None,None
762,thyroid drugs,None,None,None
763,thyroid hormone,None,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I)I)O,None
764,thyroid preparation,None,None,None
765,thyroid products,None,None,None
766,tranquillisers,None,None,None
767,triazole antifungals,None,None,None
768,triazolobenzodiazepines,None,None,None
769,tricyclic,None,None,None
770,tricyclic anti-depressants,None,None,None
771,tricyclic antidepressant,None,None,None
772,tricyclic antidepressant agent,None,None,None
773,tricyclic antidepressant class,None,None,None
774,tricyclic drugs,None,None,None
775,tricyclics,None,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C,None
776,uricosuric medication,None,None,None
777,uricosurics,None,None,None
778,vaccine,None,None,None
779,vasoconstrictor agents,None,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,None
780,vasoconstrictor drugs,None,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,None
781,vasopressor drugs,None,None,None
782,vitamin d analogues,None,None,None
783,vitamin d preparations,None,None,None
784,vitamin k antagonists,None,None,None
785,vitamin supplements,None,None,None
786,vitamin-d,None,None,None
787,vitamins,None,None,None
788,volatile inhalation anesthetics,None,None,None
789,warfarin-type anticoagulant,None,None,None
790,warfarin-type anticoagulants,None,None,None
791,xanthine bronchodilators,None,None,None
792,xanthine derivatives,None,None,None
